fid,3D_Easting,3D_Northing,fid_2,theme,2D_Easting,2D_Northing,Distance_Easting,Distance_Northing,Distance
256,375099.146,172729.182,132454,Buildings,375098.25,172729.46,0.896000000007916,-0.277999999991152,0.93813645063459
257,375530.772,166311.048,105567,Buildings,375528.9,166310.35,1.87199999997392,0.698000000003958,1.99789589316058
258,375530.772,166311.048,105571,Buildings,375528.9,166310.35,1.87199999997392,0.698000000003958,1.99789589316058
259,375700.941,166831.633,97419,Buildings,375699.2,166831.45,1.74099999997998,0.182999999989988,1.75059132864487
260,375700.941,166831.633,97423,Buildings,375699.2,166831.45,1.74099999997998,0.182999999989988,1.75059132864487
261,375142.089,170432.772,72960,Buildings,375138.922,170432.206,3.16699999995762,0.565999999991618,3.21717966544023
262,375260.458,172673.347,72988,Buildings,375258.618,172673.226,1.8399999999674,0.121000000013737,1.84397424056937
263,375415.614,167561.426,110539,Buildings,375414.12,167559.47,1.49400000000605,1.95600000000559,2.46129478121576
264,375399.352,169564.57,82232,Buildings,375399.39,169565.2,-0.0380000000004657,-0.630000000004657,0.63114499127055
265,375139.437,170477.638,32516,Buildings,375136.55,170477.67,2.88699999998789,-0.0320000000065193,2.88717734126785
266,375740.803,166555.959,156925,Buildings,375739.2,166555.05,1.60300000000279,0.909000000014203,1.84279407423477
267,376151.892,168131.147,110166,Buildings,376149.97,168131.34,1.92200000002049,-0.192999999999302,1.9316658613949
268,375503.834,169573.71,24380,Buildings,375501.39,169571.4,2.44399999995949,2.30999999999767,3.36292075431331
269,375076.461,170477.767,133335,Buildings,375075.35,170477.57,1.11100000003353,0.196999999985565,1.12833062533497
270,375259.66,173097.05,72891,Buildings,375257.28,173096.33,2.37999999994645,0.720000000001164,2.48652367769679
271,375197.155,155058.029,100666,Buildings,375194.62,155056.37,2.5350000000326,1.6590000000142,3.02960492477359
272,375198.821,159514.854,145159,Buildings,375196.906,159515.307,1.91499999997905,-0.453000000008615,1.96785009589845
273,375034.446,162789.269,18519,Buildings,375032.5,162788.55,1.94599999999627,0.719000000011874,2.07457875242242
274,375074.512,163776.477,70707,Buildings,375072.936,163776.091,1.57600000000093,0.386000000027707,1.6225818931642
275,375132.757,165821.098,71924,Buildings,375130.8,165821.22,1.95699999999488,-0.122000000003027,1.96079907180228
276,377576.588,164438.118,164544,Buildings,377576.57,164436.55,0.0179999999818392,1.5679999999993,1.56810331292207
277,377785.071,166533.97,74525,Buildings,377783.11,166533.08,1.96100000001024,0.89000000001397,2.153513640557
278,377837.561,168899.892,64284,Buildings,377835.748,168898.801,1.81299999996554,1.0909999999858,2.11595132265467
279,377837.561,168899.892,64288,Buildings,377835.748,168898.801,1.81299999996554,1.0909999999858,2.11595132265467
280,375346.536,151372.725,16401,Buildings,375343.79,151369.84,2.74600000004284,2.88500000000931,3.98293120707464
281,375217.612,155707.51,10051,Buildings,375215.95,155705.98,1.66200000001118,1.52999999999884,2.2590139441875
282,375408.621,160727.908,15988,Buildings,375406.76,160726.23,1.86099999997532,1.67799999998533,2.50579428522353
283,375103.793,162891.721,74697,Buildings,375102.3,162890.9,1.49300000001676,0.820999999996275,1.70384565029933
284,375134.201,164228.354,61409,Buildings,375132.45,164228.25,1.75099999998929,0.103999999992084,1.75408580176708
285,375132.504,164790.191,48008,Buildings,375131.9,164790.1,0.603999999992084,0.0909999999857973,0.610816666429341
286,375162.362,166024.317,42737,Buildings,375164.51,166026.79,-2.1479999999865,-2.47299999999814,3.27561185123219
287,377576.232,164557.562,128651,Buildings,377574.539,164557.435,1.69300000002841,0.127000000007683,1.69775675527978
288,377920.677,167496.218,44781,Buildings,377918.479,167495.005,2.19800000003306,1.21299999998882,2.51049258117172
289,378181.475,169356.814,64378,Buildings,378180.455,169356.297,1.01999999996042,0.517000000021653,1.14354230352079
290,376651.339,174199.443,50461,Buildings,376650.89,174198.51,0.448999999964144,0.932999999989988,1.0354177900486
291,375376.865,152242.907,16613,Buildings,375375.24,152241.9,1.625,1.00700000001234,1.91172016781349
292,375089.525,155832.431,11513,Buildings,375088.25,155830.08,1.27500000002328,2.35100000002421,2.67447677129064
293,375095.235,161634.646,2504,Buildings,375092.29,161633.69,2.94500000000698,0.956000000005588,3.09628180242881
294,375135.752,163684.364,121588,Buildings,375134.16,163683.782,1.59200000000419,0.581999999994878,1.69504808191608
295,375141.017,164346.022,176944,Buildings,375139.55,164345.94,1.46700000000419,0.0819999999948777,1.46928996457862
296,375088.892,164977.682,41586,Buildings,375089.6,164977.25,-0.707999999984168,0.432000000000698,0.829390137376967
297,375293.076,166516.454,73421,Buildings,375293.124,166515.568,-0.0480000000097789,0.885999999998603,0.887299273074459
298,377677.535,164664.263,164503,Buildings,377679.17,164666.91,-1.63500000000931,-2.64699999999721,3.11124315989857
299,377738.6,167916.874,44396,Buildings,377736.99,167916.27,1.60999999998603,0.604000000021188,1.71956855053255
300,377697.173,170288.081,70435,Buildings,377695.097,170288.337,2.07600000000093,-0.255999999993946,2.09172464727095
301,375341.003,150833.064,31790,Buildings,375338.99,150831.25,2.01300000003539,1.81400000001304,2.70975367887743
302,375389.989,158369.166,55086,Buildings,375388.968,158368.076,1.02100000000792,1.08999999999651,1.49349958152272
303,375245.534,162630.36,177359,Buildings,375243.781,162630.797,1.75299999996787,-0.437000000005355,1.80664827785932
304,375245.534,162630.36,177362,Buildings,375243.781,162630.797,1.75299999996787,-0.437000000005355,1.80664827785932
305,375149.513,163767.128,121560,Buildings,375151.1,163766.4,-1.58699999999953,0.728000000002794,1.74601059561579
306,375142.681,164474.948,63794,Buildings,375144.17,164474.46,-1.4890000000014,0.488000000012107,1.56692852422055
307,375075.957,165216.692,54563,Buildings,375073.9,165216.9,2.05699999997159,-0.207999999984168,2.06748954045155
308,377935.759,168416.566,135062,Buildings,377934.064,168415.363,1.69500000000698,1.20299999997951,2.07851725996547
309,377277.998,171436.319,34255,Buildings,377277.369,171435.795,0.629000000015367,0.523999999975786,0.818667820299512
310,377277.998,171436.319,34264,Buildings,377277.369,171435.795,0.629000000015367,0.523999999975786,0.818667820299512
311,375515.818,151270.467,54776,Buildings,375514.64,151268.38,1.17800000001444,2.08699999999953,2.39650850197367
312,375150.283,159452.758,9146,Buildings,375151.52,159451.59,-1.23700000002282,1.16800000000512,1.70129156821176
313,375111.836,163783.658,121508,Buildings,375109.924,163782.619,1.91200000001118,1.03899999998976,2.17606640524168
314,375105.54,165550.841,98167,Buildings,375103.83,165550.3,1.70999999996275,0.540999999997439,1.79353868089591
315,377756.577,166237.483,121816,Buildings,377754.94,166236.97,1.63699999998789,0.513000000006286,1.71549934420472
316,378151.215,168664.11,49061,Buildings,378149.81,168664.08,1.40500000002794,0.0299999999988358,1.40532024822758
317,376890.747,173584.119,50646,Buildings,376889.561,173584.214,1.18599999998696,-0.0950000000011642,1.18979872246078
318,375415.727,151390.436,16438,Buildings,375414.46,151388.4,1.26699999999255,2.03599999999278,2.39803773947612
319,375415.727,151390.436,16428,Buildings,375414.46,151388.4,1.26699999999255,2.03599999999278,2.39803773947612
320,375136.951,155168.343,11488,Buildings,375135.03,155166.99,1.92099999997299,1.35300000000279,2.34964890992331
321,375178.782,159510.018,9154,Buildings,375177.802,159507.939,0.979999999981374,2.0789999999979,2.29839966062362
322,375178.782,159510.018,9158,Buildings,375177.802,159507.939,0.979999999981374,2.0789999999979,2.29839966062362
323,375048.349,162806.031,176753,Buildings,375046,162805.1,2.34899999998743,0.930999999982305,2.52676908321833
324,375070.258,163780.294,79436,Buildings,375068.563,163779.882,1.69499999994878,0.411999999982072,1.74435346183381
325,375091.606,164776.985,47951,Buildings,375091.1,164777.7,0.506000000052154,-0.715000000025611,0.875934358322246
326,375124.841,165963.307,170743,Buildings,375124.75,165962,0.0910000000149012,1.3070000000007,1.31016411185948
327,375124.841,165963.307,42787,Buildings,375124.75,165962,0.0910000000149012,1.3070000000007,1.31016411185948
328,377656.229,164584.705,160751,Buildings,377655.123,164584.296,1.10599999997066,0.408999999985099,1.17920184867686
329,377687.419,167298.244,37884,Buildings,377685.842,167297.368,1.57699999999022,0.876000000018394,1.80396923477131
330,377687.419,167298.244,37880,Buildings,377685.842,167297.368,1.57699999999022,0.876000000018394,1.80396923477131
331,377828.542,168909.079,64286,Buildings,377826.983,168908.657,1.55900000000838,0.421999999991385,1.61510525973351
332,376743.84,174246.892,132314,Buildings,376744.22,174246.64,-0.379999999946449,0.25199999997858,0.455964910874187
333,376743.84,174246.892,132318,Buildings,376744.22,174246.64,-0.379999999946449,0.25199999997858,0.455964910874187
334,375382.632,151406.01,16463,Buildings,375382.04,151403.93,0.592000000004191,2.0800000000163,2.16260583557725
335,375382.632,151406.01,16459,Buildings,375382.04,151403.93,0.592000000004191,2.0800000000163,2.16260583557725
336,375207.405,155719.342,10056,Buildings,375205.85,155717.68,1.55500000005122,1.66200000001118,2.27602043053142
337,375184.973,161375.987,2537,Buildings,375187.983,161378.022,-3.01000000000931,-2.03500000000349,3.63336276747454
338,375165.48,163695.223,121477,Buildings,375163.75,163695.05,1.72999999998137,0.173000000009779,1.73862848243635
339,375112.949,164868.584,53601,Buildings,375113.55,164868.95,-0.600999999966007,-0.36600000000908,0.703673930145054
340,375182.867,166431.426,52906,Buildings,375181.15,166430.85,1.71700000000419,0.576000000000931,1.81103975660819
341,375182.867,166431.426,52902,Buildings,375181.15,166430.85,1.71700000000419,0.576000000000931,1.81103975660819
342,377490.109,164589.392,160680,Buildings,377488.38,164588.8,1.72899999999208,0.592000000004191,1.82754069721514
343,377813.732,170199.619,133235,Buildings,377812.37,170199.6,1.36200000002282,0.0190000000002328,1.36213251927342
344,377813.732,170199.619,133239,Buildings,377812.37,170199.6,1.36200000002282,0.0190000000002328,1.36213251927342
345,376645.577,174273.895,50449,Buildings,376644.23,174274.4,1.34700000000885,-0.505000000004657,1.43855274495881
346,375223.708,150750.767,60047,Buildings,375221.6,150749.01,2.10800000000745,1.75699999998324,2.74421445954439
347,375223.708,150750.767,60051,Buildings,375221.6,150749.01,2.10800000000745,1.75699999998324,2.74421445954439
348,375204.413,155065.261,100667,Buildings,375202.72,155063.27,1.69300000002841,1.99100000000908,2.61349000383249
349,375311.435,157067.455,128869,Buildings,375308.84,157066.94,2.59499999997206,0.514999999984866,2.64560957056014
350,375115.465,163714.525,121586,Buildings,375113.483,163714.081,1.98200000001816,0.443999999988591,2.03112284218898
351,375056.197,164363.446,63740,Buildings,375055.95,164362.75,0.246999999973923,0.695999999996275,0.738528943225607
352,375056.197,164363.446,176962,Buildings,375055.95,164362.75,0.246999999973923,0.695999999996275,0.738528943225607
353,375110.389,165121.729,115533,Buildings,375108.85,165122.45,1.53900000004796,-0.721000000019558,1.6995181670626
354,377596.623,165959.709,92130,Buildings,377597.468,165960.579,-0.84499999997206,-0.869999999995343,1.21281696885584
355,377722.394,168276.322,30069,Buildings,377719.81,168275.13,2.58399999997346,1.19199999998091,2.84568445190561
356,377722.394,168276.322,30075,Buildings,377719.81,168275.13,2.58399999997346,1.19199999998091,2.84568445190561
357,377759.739,170400.415,70342,Buildings,377757.36,170399.41,2.37900000001537,1.00500000000466,2.58256965057721
358,375253.916,159401.01,145082,Buildings,375253.38,159400.16,0.536000000021886,0.850000000005821,1.00488606320983
359,375237.584,162658.59,177370,Buildings,375237.354,162658.899,0.229999999981374,-0.309000000008382,0.385202544120119
360,375237.584,162658.59,177367,Buildings,375237.354,162658.899,0.229999999981374,-0.309000000008382,0.385202544120119
361,375104.084,163754.794,121613,Buildings,375102.17,163754.364,1.91399999998976,0.429999999993015,1.9617074195595
362,375067.806,164552.081,53460,Buildings,375066.96,164550.03,0.84599999996135,2.05100000000675,2.21862953193234
363,375083.363,165302.5,54006,Buildings,375081.35,165302.5,2.01300000003539,0,2.01300000003539
364,377743.717,166133.55,118901,Buildings,377744.91,166132.92,-1.1929999999702,0.629999999975553,1.34912897822932
365,377245.557,171451.567,34265,Buildings,377244.23,171450.81,1.32699999999022,0.75700000001234,1.52773623377621
366,375487.083,151267.22,54784,Buildings,375485.74,151263.78,1.34299999999348,3.44000000000233,3.69286460623707
367,375201.041,155069.224,100668,Buildings,375199.188,155067.21,1.85300000000279,2.01399999999558,2.73675081072292
368,375075.525,163760.898,121532,Buildings,375073.858,163760.8,1.66700000001583,0.0979999999981374,1.66987813928215
369,375125.803,165826.242,71923,Buildings,375124.87,165826.47,0.933000000019092,-0.228000000002794,0.960454579892719
370,377618.956,164431.282,160721,Buildings,377618.75,164433.87,0.206000000005588,-2.58799999998882,2.596185663612
371,377803.81,166541.373,74524,Buildings,377801.91,166540.28,1.90000000002328,1.09299999999348,2.1919509574975
372,377845.52,168908.478,154993,Buildings,377843.823,168907.54,1.69700000004377,0.937999999994645,1.93898246514467
373,377845.52,168908.478,154997,Buildings,377843.823,168907.54,1.69700000004377,0.937999999994645,1.93898246514467
374,376875.302,173589.041,50641,Buildings,376873.978,173589.406,1.32400000002235,-0.364999999990687,1.37339033055151
375,375382.54,151386.962,16399,Buildings,375381.21,151384.05,1.32999999995809,2.91200000001118,3.20135034008364
376,375129.849,155179.117,11487,Buildings,375130.38,155174.34,-0.531000000017229,4.77700000000186,4.80642174595989
377,375129.849,155179.117,11491,Buildings,375130.38,155174.34,-0.531000000017229,4.77700000000186,4.80642174595989
378,375406.679,160722.134,15988,Buildings,375406.76,160726.23,-0.0810000000055879,-4.09600000001956,4.09680082505375
379,375068.514,162869.819,40398,Buildings,375066.65,162868.4,1.8640000000014,1.41899999999441,2.34266023998132
380,375133.883,164210.712,61402,Buildings,375132,164211.7,1.88299999997253,-0.988000000012107,2.12646020417041
381,375137.514,164751.29,47972,Buildings,375137.7,164751.9,-0.185999999986961,-0.60999999998603,0.63772721439351
382,375180.953,166029.335,51468,Buildings,375178.65,166028.6,2.30299999995623,0.73499999998603,2.41744369112868
383,377607.386,164569.887,128654,Buildings,377605.638,164569.764,1.74800000002142,0.122999999992317,1.75232217359508
384,377910.893,167495.674,44784,Buildings,377909.02,167494.69,1.87299999996321,0.98399999999674,2.11574691299687
385,377910.893,167495.674,44780,Buildings,377909.02,167494.69,1.87299999996321,0.98399999999674,2.11574691299687
386,378198.175,169355.742,49163,Buildings,378196.978,169353.863,1.19699999998556,1.87899999998626,2.22788015833748
387,376663.598,174203.375,50460,Buildings,376662.14,174201.81,1.45799999998417,1.56500000000233,2.13892239222491
388,375427.449,152208.957,16410,Buildings,375430.05,152209.55,-2.60099999996601,-0.592999999993481,2.66774249128649
389,375078.552,155819.115,11514,Buildings,375077.25,155817.08,1.30200000002515,2.03500000000349,2.41587023659792
390,375090.853,161636.505,2505,Buildings,375088.79,161635.49,2.06300000002375,1.01500000001397,2.29917245984862
